"solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
2021-11-24 04:00:37.584377,12.73,13.495053430936,0.390143987515392,2.78,0,0.604558969276511
2021-11-24 04:15:37.584377,12.75,13.4914210917518,0.390143987515392,2.79,0,0.605974798244372
2021-11-24 04:30:37.584377,12.76,13.4841613846273,0.390143987515392,2.81,0,0.604558969276511
2021-11-24 04:45:37.584377,12.77,13.4805340147545,0.390143987515392,2.82,0,0.603143140308651
2021-11-24 05:00:37.584377,12.78,13.4732842375614,0.390143987515392,2.84,0,0.603143140308651
2021-11-24 05:15:37.584377,12.78,13.4588045063986,0.390143987515392,2.88,0,0.603143140308651
2021-11-24 05:30:37.584377,12.8,13.444351154892,0.390143987515392,2.92,0,0.60172731134079
2021-11-24 05:45:37.584377,12.8,13.4263214683399,0.390143987515392,2.97,0,0.600311482372929
2021-11-24 06:00:37.584377,12.8,13.4047399574689,0.390143987515392,3.03,0,0.600311482372929
2021-11-24 06:15:37.584377,12.79,13.3868003194167,0.390143987515392,3.08,0,0.600311482372929
2021-11-24 06:30:37.584377,12.8,13.3689014222869,0.390143987515392,3.13,0,0.600311482372929
2021-11-24 06:45:37.584377,12.79,13.3510431477547,0.390143987515392,3.18,0,0.600311482372929
2021-11-24 07:00:37.584377,12.77,13.3296666741306,0.390143987515392,3.24,0,0.598895653405069
2021-11-24 07:15:37.584377,12.78,13.3154479951681,0.390143987515392,3.28,52.4920524360176,0.597479824437208
2021-11-24 07:30:37.584377,12.77,13.3012550889982,0.390143987515392,3.32,148.61495912948,0.597479824437208
2021-11-24 07:45:37.584377,12.76,13.2906272867903,0.390143987515392,3.35,241.737407095321,0.597479824437208
2021-11-24 08:00:37.584377,12.74,13.2835501081988,0.38861998756416,3.37,331.460800169855,0.596063995469347
2021-11-24 08:15:37.584377,12.74,13.2764793392254,0.387095987612928,3.39,417.40109147069,0.594648166501487
2021-11-24 08:30:37.584377,12.73,13.2694149724358,0.387095987612928,3.41,499.19042724943,0.591816508565765
2021-11-24 08:45:37.584377,12.72,13.2623570004058,0.387095987612928,3.43,576.478721510254,0.588984850630044
2021-11-24 09:00:37.584377,12.7,13.2553054157212,0.38861998756416,3.45,648.935154362497,0.593232337533626
2021-11-24 09:15:37.584377,12.68,13.2517820163192,0.390143987515392,3.46,716.24958810263,0.597479824437208
2021-11-24 09:30:37.584377,12.66,13.2482602109776,0.38861998756416,3.47,778.13389475157,0.593232337533626
2021-11-24 09:45:37.584377,12.65,13.2377043500789,0.387095987612928,3.5,834.323189219894,0.588984850630044
2021-11-24 10:00:37.584377,12.63,13.2306750628587,0.387095987612928,3.52,884.576963169782,0.587569021662183
2021-11-24 10:15:37.584377,12.6,13.2236521297422,0.387095987612928,3.54,928.680114453538,0.586153192694323
2021-11-24 10:30:37.584377,12.59,13.2166355433695,0.387095987612928,3.56,966.443867773054,0.584737363726462
2021-11-24 10:45:37.584377,12.57,13.2096252963908,0.387095987612928,3.58,997.706582737538,0.583321534758601
2021-11-24 11:00:37.584377,12.55,13.199121796232,0.387095987612928,3.61,1022.33444568388,0.584737363726462
2021-11-24 11:15:37.584377,12.53,13.192127365646,0.387095987612928,3.63,1040.22204246341,0.586153192694323
2021-11-24 11:30:37.584377,12.51,13.185139248806,0.387095987612928,3.65,1051.29280961079,0.587569021662183
2021-11-24 11:45:37.584377,12.5,13.1781574384061,0.387095987612928,3.67,1055.49936205507,0.588984850630044
2021-11-24 12:00:37.584377,12.47,13.1746688958409,0.387095987612928,3.68,1052.82369593073,0.588984850630044
2021-11-24 12:15:37.584377,12.46,13.1746688958409,0.387095987612928,3.68,1043.27726562072,0.588984850630044
2021-11-24 12:30:37.584377,12.46,13.1746688958409,0.387095987612928,3.68,1026.9009347062,0.587569021662183
2021-11-24 12:45:37.584377,12.46,13.1781574384061,0.387095987612928,3.67,1003.7648010605,0.586153192694323
2021-11-24 13:00:37.584377,12.45,13.185139248806,0.385571987661696,3.65,973.967896755818,0.584737363726462
2021-11-24 13:15:37.584377,12.45,13.1886325184645,0.384047987710464,3.64,937.637764184472,0.583321534758601
2021-11-24 13:30:37.584377,12.46,13.199121796232,0.385571987661696,3.61,894.929910135964,0.584737363726462
2021-11-24 13:45:37.584377,12.46,13.2061225478799,0.387095987612928,3.59,846.02714009493,0.586153192694323
2021-11-24 14:00:37.584377,12.48,13.2201430436725,0.387095987612928,3.55,791.138775815014,0.586153192694323
2021-11-24 14:15:37.584377,12.48,13.2271628024977,0.387095987612928,3.53,730.499759338229,0.586153192694323
2021-11-24 14:30:37.584377,12.48,13.2412213787805,0.387095987612928,3.49,664.369647300948,0.586153192694323
2021-11-24 14:45:37.584377,12.5,13.2517820163192,0.387095987612928,3.46,593.03149999719,0.586153192694323
2021-11-24 15:00:37.584377,12.51,13.2623570004058,0.385571987661696,3.43,516.790669680743,0.583321534758601
2021-11-24 15:15:37.584377,12.52,13.2764793392254,0.384047987710464,3.39,435.973493680134,0.58048987682288
2021-11-24 15:30:37.584377,12.53,13.2906272867903,0.385571987661696,3.35,350.925897394674,0.581905705790741
2021-11-24 15:45:37.584377,12.55,13.3012550889982,0.387095987612928,3.32,262.011913775596,0.583321534758601
