"solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
2021-11-24 04:01:14.802274,6.77,12.9231883318491,0.573023981663233,4.52,0,0.319977346736514
2021-11-24 04:16:14.802274,6.78,12.9299271023734,0.573023981663233,4.5,0,0.325640662607957
2021-11-24 04:31:14.802274,6.79,12.9299271023734,0.573023981663233,4.5,0,0.325640662607957
2021-11-24 04:46:14.802274,6.8,12.9299271023734,0.573023981663233,4.5,0,0.328472320543678
2021-11-24 05:01:14.802274,6.82,12.9231883318491,0.576071981565697,4.52,0,0.325640662607957
2021-11-24 05:16:14.802274,6.83,12.9063677048952,0.576071981565697,4.57,0,0.319977346736514
2021-11-24 05:31:14.802274,6.85,12.8828817767504,0.576071981565697,4.64,0,0.314314030865072
2021-11-24 05:46:14.802274,6.89,12.8561303006278,0.579119981468161,4.72,0,0.317145688800793
2021-11-24 06:01:14.802274,6.94,12.8361291514682,0.579119981468161,4.78,0,0.308650714993629
2021-11-24 06:16:14.802274,6.97,12.8161813334502,0.582167981370625,4.84,0,0.328472320543678
2021-11-24 06:31:14.802274,7.01,12.7962866635541,0.582167981370625,4.9,0,0.319977346736514
2021-11-24 06:46:14.802274,7.05,12.7764449594824,0.582167981370625,4.96,0,0.300155741186465
2021-11-24 07:01:14.802274,7.06,12.7566560396565,0.582167981370625,5.02,0,0.317145688800793
2021-11-24 07:16:14.802274,7.09,12.7336354386971,0.582167981370625,5.09,56.0858925419884,0.317145688800793
2021-11-24 07:31:14.802274,7.12,12.7172358300015,0.582167981370625,5.14,152.059929554451,0.308650714993629
2021-11-24 07:46:14.802274,7.14,12.6910718762567,0.582167981370625,5.22,245.017790936805,0.319977346736514
2021-11-24 08:01:14.802274,7.19,12.6747663815178,0.582167981370625,5.27,334.561584995128,0.3313039784794
2021-11-24 08:16:14.802274,7.23,12.6650003770468,0.582167981370625,5.3,420.308033577063,0.3313039784794
2021-11-24 08:31:14.802274,7.25,12.6617479193543,0.579119981468161,5.31,501.890112721068,0.325640662607957
2021-11-24 08:46:14.802274,7.27,12.65849689886,0.579119981468161,5.32,578.95862348275,0.322809004672236
